Ley3_66761_scaffold_122	concoct.77
Ley3_66761_scaffold_14875	concoct.95
Ley3_66761_scaffold_14958	concoct.72
Ley3_66761_scaffold_14962	concoct.72
Ley3_66761_scaffold_14994	concoct.17
Ley3_66761_scaffold_15018	concoct.95
Ley3_66761_scaffold_15094	concoct.60
Ley3_66761_scaffold_15135	concoct.72
Ley3_66761_scaffold_15144	concoct.60
Ley3_66761_scaffold_15181	concoct.95
Ley3_66761_scaffold_15187	concoct.72
Ley3_66761_scaffold_15188	concoct.72
Ley3_66761_scaffold_15191	concoct.72
Ley3_66761_scaffold_15228	concoct.72
Ley3_66761_scaffold_15270	concoct.72
Ley3_66761_scaffold_15275	concoct.95
Ley3_66761_scaffold_15279	concoct.95
Ley3_66761_scaffold_15291	concoct.60
Ley3_66761_scaffold_15323	concoct.60
Ley3_66761_scaffold_15324	concoct.72
Ley3_66761_scaffold_15353	concoct.72
Ley3_66761_scaffold_15368	concoct.72
Ley3_66761_scaffold_15409	concoct.72
Ley3_66761_scaffold_15464	concoct.95
Ley3_66761_scaffold_15468	concoct.72
Ley3_66761_scaffold_15469	concoct.72
Ley3_66761_scaffold_15489	concoct.72
Ley3_66761_scaffold_15492	concoct.72
Ley3_66761_scaffold_15511	concoct.72
Ley3_66761_scaffold_15525	concoct.60
Ley3_66761_scaffold_15540	concoct.72
Ley3_66761_scaffold_15541	concoct.72
Ley3_66761_scaffold_15575	concoct.95
Ley3_66761_scaffold_15585	concoct.72
Ley3_66761_scaffold_15606	concoct.72
Ley3_66761_scaffold_15611	concoct.72
Ley3_66761_scaffold_15651	concoct.72
Ley3_66761_scaffold_15718	concoct.72
Ley3_66761_scaffold_15735	concoct.95
Ley3_66761_scaffold_15748	concoct.72
Ley3_66761_scaffold_15751	concoct.60
Ley3_66761_scaffold_15757	concoct.72
Ley3_66761_scaffold_15777	concoct.72
Ley3_66761_scaffold_15803	concoct.72
Ley3_66761_scaffold_15843	concoct.72
Ley3_66761_scaffold_15895	concoct.72
Ley3_66761_scaffold_15908	concoct.72
Ley3_66761_scaffold_15958	concoct.95
Ley3_66761_scaffold_15965	concoct.72
Ley3_66761_scaffold_15968	concoct.60
Ley3_66761_scaffold_15981	concoct.72
Ley3_66761_scaffold_16013	concoct.60
Ley3_66761_scaffold_16052	concoct.77
Ley3_66761_scaffold_16227	concoct.72
Ley3_66761_scaffold_16241	concoct.60
Ley3_66761_scaffold_16253	concoct.72
Ley3_66761_scaffold_16279	concoct.95
Ley3_66761_scaffold_16281	concoct.60
Ley3_66761_scaffold_16297	concoct.95
Ley3_66761_scaffold_16331	concoct.72
Ley3_66761_scaffold_16358	concoct.72
Ley3_66761_scaffold_16405	concoct.72
Ley3_66761_scaffold_16436	concoct.72
Ley3_66761_scaffold_16442	concoct.95
Ley3_66761_scaffold_16494	concoct.72
Ley3_66761_scaffold_16511	concoct.60
Ley3_66761_scaffold_16517	concoct.72
Ley3_66761_scaffold_16529	concoct.72
Ley3_66761_scaffold_16540	concoct.95
Ley3_66761_scaffold_16541	concoct.72
Ley3_66761_scaffold_16563	concoct.95
Ley3_66761_scaffold_16606	concoct.17
Ley3_66761_scaffold_16620	concoct.72
Ley3_66761_scaffold_16623	concoct.72
Ley3_66761_scaffold_16664	concoct.72
Ley3_66761_scaffold_16687	concoct.72
Ley3_66761_scaffold_16767	concoct.72
Ley3_66761_scaffold_16923	concoct.95
Ley3_66761_scaffold_16952	concoct.95
Ley3_66761_scaffold_16957	concoct.60
Ley3_66761_scaffold_17042	concoct.72
Ley3_66761_scaffold_17061	concoct.72
Ley3_66761_scaffold_17087	concoct.72
Ley3_66761_scaffold_17092	concoct.72
Ley3_66761_scaffold_17109	concoct.17
Ley3_66761_scaffold_17150	concoct.72
Ley3_66761_scaffold_17162	concoct.72
Ley3_66761_scaffold_17269	concoct.95
Ley3_66761_scaffold_17280	concoct.72
Ley3_66761_scaffold_17298	concoct.60
Ley3_66761_scaffold_17302	concoct.72
Ley3_66761_scaffold_17391	concoct.72
Ley3_66761_scaffold_17392	concoct.72
Ley3_66761_scaffold_17533	concoct.95
Ley3_66761_scaffold_17549	concoct.72
Ley3_66761_scaffold_17581	concoct.95
Ley3_66761_scaffold_17633	concoct.72
Ley3_66761_scaffold_17666	concoct.95
Ley3_66761_scaffold_17673	concoct.72
Ley3_66761_scaffold_17684	concoct.72
Ley3_66761_scaffold_17742	concoct.95
Ley3_66761_scaffold_17783	concoct.60
Ley3_66761_scaffold_17821	concoct.72
Ley3_66761_scaffold_17842	concoct.72
Ley3_66761_scaffold_17883	concoct.72
Ley3_66761_scaffold_17909	concoct.72
Ley3_66761_scaffold_17914	concoct.72
Ley3_66761_scaffold_17926	concoct.60
Ley3_66761_scaffold_18002	concoct.95
Ley3_66761_scaffold_18007	concoct.60
Ley3_66761_scaffold_18021	concoct.95
Ley3_66761_scaffold_18033	concoct.95
Ley3_66761_scaffold_18035	concoct.72
Ley3_66761_scaffold_18039	concoct.60
Ley3_66761_scaffold_18041	concoct.72
Ley3_66761_scaffold_18054	concoct.72
Ley3_66761_scaffold_18070	concoct.72
Ley3_66761_scaffold_18109	concoct.72
Ley3_66761_scaffold_18132	concoct.95
Ley3_66761_scaffold_18139	concoct.72
Ley3_66761_scaffold_18193	concoct.72
Ley3_66761_scaffold_18209	concoct.72
Ley3_66761_scaffold_18246	concoct.72
Ley3_66761_scaffold_18260	concoct.72
Ley3_66761_scaffold_18289	concoct.95
Ley3_66761_scaffold_18290	concoct.72
Ley3_66761_scaffold_18297	concoct.60
Ley3_66761_scaffold_18353	concoct.72
Ley3_66761_scaffold_18367	concoct.60
Ley3_66761_scaffold_18419	concoct.72
Ley3_66761_scaffold_18436	concoct.95
Ley3_66761_scaffold_18450	concoct.60
Ley3_66761_scaffold_18454	concoct.60
Ley3_66761_scaffold_18568	concoct.72
Ley3_66761_scaffold_18579	concoct.72
Ley3_66761_scaffold_18590	concoct.72
Ley3_66761_scaffold_18593	concoct.72
Ley3_66761_scaffold_18674	concoct.72
Ley3_66761_scaffold_18687	concoct.72
Ley3_66761_scaffold_18690	concoct.72
Ley3_66761_scaffold_18726	concoct.95
Ley3_66761_scaffold_18759	concoct.72
Ley3_66761_scaffold_18760	concoct.72
Ley3_66761_scaffold_18785	concoct.72
Ley3_66761_scaffold_18804	concoct.60
Ley3_66761_scaffold_18891	concoct.95
Ley3_66761_scaffold_18976	concoct.95
Ley3_66761_scaffold_18981	concoct.72
Ley3_66761_scaffold_19010	concoct.95
Ley3_66761_scaffold_19054	concoct.60
Ley3_66761_scaffold_19116	concoct.72
Ley3_66761_scaffold_19167	concoct.95
Ley3_66761_scaffold_19257	concoct.72
Ley3_66761_scaffold_19259	concoct.72
Ley3_66761_scaffold_19346	concoct.72
Ley3_66761_scaffold_19375	concoct.60
Ley3_66761_scaffold_19407	concoct.72
Ley3_66761_scaffold_19413	concoct.72
Ley3_66761_scaffold_19418	concoct.95
Ley3_66761_scaffold_19447	concoct.72
Ley3_66761_scaffold_19599	concoct.72
Ley3_66761_scaffold_19646	concoct.72
Ley3_66761_scaffold_19724	concoct.72
Ley3_66761_scaffold_19730	concoct.60
Ley3_66761_scaffold_19735	concoct.72
Ley3_66761_scaffold_19851	concoct.95
Ley3_66761_scaffold_19881	concoct.72
Ley3_66761_scaffold_19882	concoct.95
Ley3_66761_scaffold_19899	concoct.72
Ley3_66761_scaffold_19943	concoct.95
Ley3_66761_scaffold_19984	concoct.72
Ley3_66761_scaffold_20016	concoct.95
Ley3_66761_scaffold_20055	concoct.72
Ley3_66761_scaffold_20088	concoct.95
Ley3_66761_scaffold_20302	concoct.72
Ley3_66761_scaffold_20339	concoct.95
Ley3_66761_scaffold_20369	concoct.72
Ley3_66761_scaffold_20375	concoct.72
Ley3_66761_scaffold_20419	concoct.72
Ley3_66761_scaffold_20463	concoct.72
Ley3_66761_scaffold_20492	concoct.95
Ley3_66761_scaffold_20612	concoct.72
Ley3_66761_scaffold_20653	concoct.72
Ley3_66761_scaffold_20660	concoct.72
Ley3_66761_scaffold_20666	concoct.72
Ley3_66761_scaffold_20747	concoct.72
Ley3_66761_scaffold_20825	concoct.72
Ley3_66761_scaffold_20925	concoct.60
Ley3_66761_scaffold_20943	concoct.95
Ley3_66761_scaffold_20983	concoct.72
Ley3_66761_scaffold_21010	concoct.95
Ley3_66761_scaffold_21103	concoct.95
Ley3_66761_scaffold_21135	concoct.72
Ley3_66761_scaffold_21166	concoct.95
Ley3_66761_scaffold_21170	concoct.72
Ley3_66761_scaffold_21179	concoct.72
Ley3_66761_scaffold_21192	concoct.72
Ley3_66761_scaffold_21196	concoct.95
Ley3_66761_scaffold_21206	concoct.72
Ley3_66761_scaffold_21258	concoct.72
Ley3_66761_scaffold_21273	concoct.95
Ley3_66761_scaffold_21285	concoct.72
Ley3_66761_scaffold_21319	concoct.60
Ley3_66761_scaffold_21413	concoct.95
Ley3_66761_scaffold_21520	concoct.72
Ley3_66761_scaffold_21597	concoct.72
Ley3_66761_scaffold_21609	concoct.72
Ley3_66761_scaffold_21621	concoct.95
Ley3_66761_scaffold_21649	concoct.72
Ley3_66761_scaffold_21656	concoct.72
Ley3_66761_scaffold_21693	concoct.72
Ley3_66761_scaffold_21705	concoct.72
Ley3_66761_scaffold_21711	concoct.72
Ley3_66761_scaffold_21718	concoct.72
Ley3_66761_scaffold_21746	concoct.72
Ley3_66761_scaffold_21758	concoct.72
Ley3_66761_scaffold_21765	concoct.72
Ley3_66761_scaffold_21772	concoct.60
Ley3_66761_scaffold_21805	concoct.72
Ley3_66761_scaffold_21809	concoct.72
Ley3_66761_scaffold_21816	concoct.72
Ley3_66761_scaffold_21823	concoct.72
Ley3_66761_scaffold_21852	concoct.95
Ley3_66761_scaffold_21889	concoct.72
Ley3_66761_scaffold_21901	concoct.72
Ley3_66761_scaffold_22033	concoct.72
Ley3_66761_scaffold_22048	concoct.72
Ley3_66761_scaffold_22115	concoct.72
Ley3_66761_scaffold_22179	concoct.95
Ley3_66761_scaffold_22213	concoct.72
Ley3_66761_scaffold_22269	concoct.17
Ley3_66761_scaffold_22276	concoct.72
Ley3_66761_scaffold_22343	concoct.72
Ley3_66761_scaffold_22460	concoct.95
Ley3_66761_scaffold_22472	concoct.60
Ley3_66761_scaffold_22481	concoct.72
Ley3_66761_scaffold_22543	concoct.72
Ley3_66761_scaffold_22700	concoct.95
Ley3_66761_scaffold_22767	concoct.72
Ley3_66761_scaffold_22836	concoct.72
Ley3_66761_scaffold_22840	concoct.72
Ley3_66761_scaffold_22913	concoct.72
Ley3_66761_scaffold_23069	concoct.72
Ley3_66761_scaffold_23076	concoct.95
Ley3_66761_scaffold_23102	concoct.72
Ley3_66761_scaffold_23139	concoct.95
Ley3_66761_scaffold_23151	concoct.72
Ley3_66761_scaffold_23309	concoct.72
Ley3_66761_scaffold_23322	concoct.72
Ley3_66761_scaffold_23341	concoct.72
Ley3_66761_scaffold_23358	concoct.72
Ley3_66761_scaffold_23417	concoct.72
Ley3_66761_scaffold_23452	concoct.72
Ley3_66761_scaffold_23485	concoct.72
Ley3_66761_scaffold_23571	concoct.72
Ley3_66761_scaffold_23600	concoct.95
Ley3_66761_scaffold_23684	concoct.72
Ley3_66761_scaffold_23718	concoct.72
Ley3_66761_scaffold_23763	concoct.72
Ley3_66761_scaffold_23827	concoct.72
Ley3_66761_scaffold_23860	concoct.95
Ley3_66761_scaffold_23895	concoct.72
Ley3_66761_scaffold_23942	concoct.95
Ley3_66761_scaffold_23972	concoct.72
Ley3_66761_scaffold_23997	concoct.60
Ley3_66761_scaffold_24035	concoct.72
Ley3_66761_scaffold_24049	concoct.95
Ley3_66761_scaffold_24079	concoct.72
Ley3_66761_scaffold_24111	concoct.72
Ley3_66761_scaffold_24123	concoct.72
Ley3_66761_scaffold_24193	concoct.72
Ley3_66761_scaffold_24225	concoct.72
Ley3_66761_scaffold_24237	concoct.72
Ley3_66761_scaffold_24256	concoct.72
Ley3_66761_scaffold_24346	concoct.95
Ley3_66761_scaffold_24438	concoct.72
Ley3_66761_scaffold_24456	concoct.60
Ley3_66761_scaffold_24562	concoct.72
Ley3_66761_scaffold_24589	concoct.72
Ley3_66761_scaffold_24643	concoct.72
Ley3_66761_scaffold_24725	concoct.72
Ley3_66761_scaffold_24814	concoct.72
Ley3_66761_scaffold_24925	concoct.95
Ley3_66761_scaffold_25019	concoct.72
Ley3_66761_scaffold_25033	concoct.95
Ley3_66761_scaffold_25075	concoct.95
Ley3_66761_scaffold_25103	concoct.72
Ley3_66761_scaffold_25121	concoct.95
Ley3_66761_scaffold_25202	concoct.72
Ley3_66761_scaffold_25243	concoct.72
Ley3_66761_scaffold_25395	concoct.72
Ley3_66761_scaffold_25454	concoct.72
Ley3_66761_scaffold_25604	concoct.72
Ley3_66761_scaffold_25623	concoct.95
Ley3_66761_scaffold_25657	concoct.72
Ley3_66761_scaffold_25841	concoct.72
Ley3_66761_scaffold_25864	concoct.72
Ley3_66761_scaffold_26060	concoct.72
Ley3_66761_scaffold_26065	concoct.95
Ley3_66761_scaffold_26135	concoct.72
Ley3_66761_scaffold_26270	concoct.72
Ley3_66761_scaffold_26314	concoct.72
Ley3_66761_scaffold_26350	concoct.72
Ley3_66761_scaffold_26476	concoct.72
Ley3_66761_scaffold_26498	concoct.72
Ley3_66761_scaffold_26669	concoct.72
Ley3_66761_scaffold_26833	concoct.72
Ley3_66761_scaffold_26842	concoct.72
Ley3_66761_scaffold_26876	concoct.72
Ley3_66761_scaffold_26906	concoct.72
Ley3_66761_scaffold_26967	concoct.72
Ley3_66761_scaffold_27023	concoct.72
Ley3_66761_scaffold_27036	concoct.60
Ley3_66761_scaffold_27042	concoct.72
Ley3_66761_scaffold_27177	concoct.72
Ley3_66761_scaffold_27194	concoct.72
Ley3_66761_scaffold_27205	concoct.60
Ley3_66761_scaffold_27275	concoct.72
Ley3_66761_scaffold_27305	concoct.72
Ley3_66761_scaffold_27329	concoct.72
Ley3_66761_scaffold_27335	concoct.72
Ley3_66761_scaffold_27361	concoct.72
Ley3_66761_scaffold_27368	concoct.72
Ley3_66761_scaffold_27440	concoct.72
Ley3_66761_scaffold_27446	concoct.95
Ley3_66761_scaffold_27451	concoct.72
Ley3_66761_scaffold_27461	concoct.72
Ley3_66761_scaffold_27489	concoct.72
Ley3_66761_scaffold_27500	concoct.72
Ley3_66761_scaffold_27524	concoct.60
Ley3_66761_scaffold_27629	concoct.95
Ley3_66761_scaffold_27653	concoct.72
Ley3_66761_scaffold_27686	concoct.72
Ley3_66761_scaffold_27780	concoct.60
Ley3_66761_scaffold_27882	concoct.72
Ley3_66761_scaffold_28000	concoct.72
Ley3_66761_scaffold_28014	concoct.72
Ley3_66761_scaffold_28156	concoct.72
Ley3_66761_scaffold_28226	concoct.72
Ley3_66761_scaffold_28269	concoct.72
Ley3_66761_scaffold_28291	concoct.72
Ley3_66761_scaffold_28310	concoct.95
Ley3_66761_scaffold_28336	concoct.60
Ley3_66761_scaffold_28407	concoct.72
Ley3_66761_scaffold_28449	concoct.72
Ley3_66761_scaffold_28577	concoct.72
Ley3_66761_scaffold_28638	concoct.72
Ley3_66761_scaffold_28804	concoct.72
Ley3_66761_scaffold_28904	concoct.72
Ley3_66761_scaffold_28942	concoct.72
Ley3_66761_scaffold_29019	concoct.72
Ley3_66761_scaffold_29073	concoct.95
Ley3_66761_scaffold_29090	concoct.95
Ley3_66761_scaffold_29166	concoct.72
Ley3_66761_scaffold_29225	concoct.72
Ley3_66761_scaffold_29306	concoct.17
Ley3_66761_scaffold_29339	concoct.72
Ley3_66761_scaffold_29357	concoct.72
Ley3_66761_scaffold_29376	concoct.72
Ley3_66761_scaffold_29430	concoct.72
Ley3_66761_scaffold_29437	concoct.72
Ley3_66761_scaffold_29595	concoct.95
Ley3_66761_scaffold_29603	concoct.95
Ley3_66761_scaffold_29722	concoct.72
Ley3_66761_scaffold_29859	concoct.72
Ley3_66761_scaffold_29971	concoct.95
Ley3_66761_scaffold_30108	concoct.72
Ley3_66761_scaffold_30192	concoct.72
Ley3_66761_scaffold_30226	concoct.72
Ley3_66761_scaffold_30549	concoct.72
Ley3_66761_scaffold_30609	concoct.72
Ley3_66761_scaffold_30648	concoct.72
Ley3_66761_scaffold_30775	concoct.72
Ley3_66761_scaffold_30788	concoct.72
Ley3_66761_scaffold_30865	concoct.72
Ley3_66761_scaffold_30963	concoct.72
Ley3_66761_scaffold_30965	concoct.72
Ley3_66761_scaffold_30976	concoct.72
Ley3_66761_scaffold_31036	concoct.72
Ley3_66761_scaffold_31086	concoct.95
Ley3_66761_scaffold_31167	concoct.72
Ley3_66761_scaffold_31227	concoct.95
Ley3_66761_scaffold_31287	concoct.72
Ley3_66761_scaffold_31465	concoct.72
Ley3_66761_scaffold_31524	concoct.72
Ley3_66761_scaffold_31550	concoct.72
Ley3_66761_scaffold_31644	concoct.95
Ley3_66761_scaffold_31977	concoct.72
Ley3_66761_scaffold_31978	concoct.72
Ley3_66761_scaffold_32021	concoct.72
Ley3_66761_scaffold_32082	concoct.72
Ley3_66761_scaffold_32280	concoct.72
Ley3_66761_scaffold_32298	concoct.72
Ley3_66761_scaffold_32352	concoct.72
Ley3_66761_scaffold_32434	concoct.72
Ley3_66761_scaffold_32437	concoct.72
Ley3_66761_scaffold_32509	concoct.72
Ley3_66761_scaffold_32564	concoct.72
Ley3_66761_scaffold_32734	concoct.72
Ley3_66761_scaffold_32853	concoct.72
Ley3_66761_scaffold_32904	concoct.95
Ley3_66761_scaffold_32918	concoct.72
Ley3_66761_scaffold_33278	concoct.72
Ley3_66761_scaffold_33341	concoct.95
Ley3_66761_scaffold_33456	concoct.72
Ley3_66761_scaffold_33789	concoct.72
Ley3_66761_scaffold_33906	concoct.72
Ley3_66761_scaffold_33984	concoct.60
Ley3_66761_scaffold_34007	concoct.72
Ley3_66761_scaffold_34329	concoct.72
Ley3_66761_scaffold_34405	concoct.72
Ley3_66761_scaffold_34539	concoct.72
Ley3_66761_scaffold_34547	concoct.72
Ley3_66761_scaffold_34793	concoct.72
Ley3_66761_scaffold_34796	concoct.72
Ley3_66761_scaffold_34837	concoct.72
Ley3_66761_scaffold_34941	concoct.72
Ley3_66761_scaffold_35053	concoct.72
Ley3_66761_scaffold_35200	concoct.72
Ley3_66761_scaffold_35264	concoct.72
Ley3_66761_scaffold_35492	concoct.72
Ley3_66761_scaffold_35928	concoct.72
Ley3_66761_scaffold_36105	concoct.72
Ley3_66761_scaffold_36313	concoct.72
Ley3_66761_scaffold_36578	concoct.72
Ley3_66761_scaffold_36614	concoct.72
Ley3_66761_scaffold_36645	concoct.72
Ley3_66761_scaffold_36667	concoct.72
Ley3_66761_scaffold_36861	concoct.72
Ley3_66761_scaffold_37046	concoct.72
Ley3_66761_scaffold_37232	concoct.72
Ley3_66761_scaffold_37281	concoct.72
Ley3_66761_scaffold_37409	concoct.72
Ley3_66761_scaffold_37586	concoct.95
Ley3_66761_scaffold_37633	concoct.60
Ley3_66761_scaffold_37811	concoct.72
Ley3_66761_scaffold_37863	concoct.95
Ley3_66761_scaffold_37910	concoct.72
Ley3_66761_scaffold_38159	concoct.72
Ley3_66761_scaffold_38221	concoct.72
Ley3_66761_scaffold_38241	concoct.95
Ley3_66761_scaffold_38425	concoct.72
Ley3_66761_scaffold_38479	concoct.72
Ley3_66761_scaffold_38519	concoct.72
Ley3_66761_scaffold_38567	concoct.95
Ley3_66761_scaffold_38593	concoct.72
Ley3_66761_scaffold_38806	concoct.72
Ley3_66761_scaffold_38914	concoct.72
Ley3_66761_scaffold_39007	concoct.72
Ley3_66761_scaffold_39112	concoct.72
Ley3_66761_scaffold_39168	concoct.72
Ley3_66761_scaffold_39194	concoct.72
Ley3_66761_scaffold_39335	concoct.72
Ley3_66761_scaffold_39730	concoct.95
Ley3_66761_scaffold_39768	concoct.72
Ley3_66761_scaffold_39862	concoct.72
Ley3_66761_scaffold_39878	concoct.95
Ley3_66761_scaffold_40119	concoct.95
Ley3_66761_scaffold_40434	concoct.72
Ley3_66761_scaffold_40692	concoct.95
Ley3_66761_scaffold_40811	concoct.72
Ley3_66761_scaffold_40915	concoct.95
Ley3_66761_scaffold_40965	concoct.72
Ley3_66761_scaffold_41069	concoct.72
Ley3_66761_scaffold_41173	concoct.72
Ley3_66761_scaffold_41560	concoct.72
Ley3_66761_scaffold_41716	concoct.72
Ley3_66761_scaffold_41747	concoct.72
Ley3_66761_scaffold_41887	concoct.72
Ley3_66761_scaffold_42281	concoct.72
Ley3_66761_scaffold_42537	concoct.72
Ley3_66761_scaffold_42706	concoct.72
Ley3_66761_scaffold_42804	concoct.72
Ley3_66761_scaffold_42855	concoct.95
Ley3_66761_scaffold_42870	concoct.72
Ley3_66761_scaffold_42955	concoct.72
Ley3_66761_scaffold_43255	concoct.72
Ley3_66761_scaffold_43841	concoct.72
Ley3_66761_scaffold_43888	concoct.72
Ley3_66761_scaffold_44230	concoct.72
Ley3_66761_scaffold_44282	concoct.95
Ley3_66761_scaffold_44330	concoct.72
Ley3_66761_scaffold_44450	concoct.72
Ley3_66761_scaffold_44643	concoct.95
Ley3_66761_scaffold_45123	concoct.72
Ley3_66761_scaffold_45311	concoct.72
Ley3_66761_scaffold_45528	concoct.72
Ley3_66761_scaffold_45974	concoct.72
Ley3_66761_scaffold_46543	concoct.72
Ley3_66761_scaffold_46891	concoct.72
Ley3_66761_scaffold_47022	concoct.72
Ley3_66761_scaffold_48230	concoct.72
Ley3_66761_scaffold_48272	concoct.72
Ley3_66761_scaffold_48345	concoct.72
Ley3_66761_scaffold_48519	concoct.72
Ley3_66761_scaffold_48695	concoct.72
Ley3_66761_scaffold_48877	concoct.72
Ley3_66761_scaffold_48890	concoct.72
Ley3_66761_scaffold_49261	concoct.72
Ley3_66761_scaffold_49489	concoct.72
Ley3_66761_scaffold_49493	concoct.72
Ley3_66761_scaffold_49686	concoct.72
Ley3_66761_scaffold_49720	concoct.72
Ley3_66761_scaffold_49830	concoct.72
Ley3_66761_scaffold_50635	concoct.95
Ley3_66761_scaffold_50705	concoct.72
Ley3_66761_scaffold_51843	concoct.72
Ley3_66761_scaffold_52464	concoct.95
Ley3_66761_scaffold_52688	concoct.72
Ley3_66761_scaffold_53137	concoct.72
Ley3_66761_scaffold_53179	concoct.17
Ley3_66761_scaffold_53705	concoct.72
Ley3_66761_scaffold_54255	concoct.72
Ley3_66761_scaffold_55053	concoct.72
Ley3_66761_scaffold_56064	concoct.72
Ley3_66761_scaffold_56545	concoct.72
Ley3_66761_scaffold_56622	concoct.72
Ley3_66761_scaffold_56903	concoct.72
Ley3_66761_scaffold_57866	concoct.72
Ley3_66761_scaffold_59094	concoct.72
Ley3_66761_scaffold_61521	concoct.72
Ley3_66761_scaffold_62082	concoct.72
Ley3_66761_scaffold_64585	concoct.72
Ley3_66761_scaffold_64651	concoct.72
Ley3_66761_scaffold_66510	concoct.60
Ley3_66761_scaffold_89357	concoct.72
